7.111111111111111e-06,4e-06,3.066666666666667e-05,1.6444444444444444e-05,3.244444444444444e-05,3.4666666666666665e-05,1.3777777777777778e-05,1.2444444444444445e-05,5.777777777777777e-06,0.0004688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004631111111111111,0.0,0.0,8.888888888888889e-07,0.0,4e-06,4.4444444444444444e-07,3.5555555555555555e-06,0.0,4e-06,3.0
1.1917563463317281e-05,2.0473762872878406e-05,1.986260577219547e-05,1.986260577219547e-05,2.2307234174927217e-05,1.7723555919805188e-05,2.44462840273175e-05,3.880847589336653e-05,6.692170252478165e-05,4.003079009473241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8418805181756594e-05,4.278099704780562e-06,7.028306657853781e-06,7.33388520819525e-06,1.0695249261951405e-05,1.741797736946372e-05,1.3445456215024624e-05,2.3529548376293093e-05,1.1611984912975814e-05,1.46677704163905e-05,3.0
1.1916243513253398e-05,1.2930391897360072e-05,1.0902095129146727e-05,1.4705151569546746e-05,1.698698543378676e-05,1.7747596721866765e-05,2.231126445034679e-05,3.422750796360019e-05,6.921562721528037e-05,3.879117569208021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903228947040157e-05,3.5495193443733526e-06,6.338427400666702e-06,6.845501592720037e-06,1.1916243513253398e-05,1.5719299953653417e-05,1.1409169321200062e-05,1.9015282202000104e-05,1.2169780609280066e-05,2.0029430586106776e-05,3.0
2.268459688493551e-05,5.475592351536158e-06,2.620462053949447e-05,1.760011827279479e-05,7.822274787908797e-07,3.9111373939543984e-07,1.9555686969771994e-06,7.822274787908797e-07,7.822274787908797e-07,0.0005475592351536157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005467770076748249,0.0,0.0,0.0,3.9111373939543984e-07,0.0,0.0,0.0,0.0,1.1733412181863196e-06,3.0
6.156246326111064e-06,4.766126187956952e-06,7.5463664642651744e-06,1.4298378563870858e-05,2.1050390663476537e-05,1.5092732928530349e-05,2.1447567845806285e-05,3.7533243730161e-05,0.00010207453585874473,2.6610871216092986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4099789972705984e-05,1.3901201381541111e-06,4.170360414462333e-06,5.361891961451571e-06,6.156246326111064e-06,1.1518138287562635e-05,6.950600690770555e-06,1.0922372514068015e-05,7.347777873100301e-06,1.390120138154111e-05,3.0
1.6465307997641845e-05,9.236636193799084e-06,2.088282965554576e-05,2.2890794045502076e-05,2.2489201167510815e-05,1.2850972095720465e-05,2.1686015411528287e-05,5.220707413886439e-05,0.00013573839276104742,1.5260529363668053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6143359019213812e-06,2.811150145938852e-06,4.819114535895175e-06,5.622300291877704e-06,7.2286718038427624e-06,1.8874865265589432e-05,1.0039821949781614e-05,1.767008663161564e-05,1.2047786339737936e-05,1.1244600583755408e-05,3.0
1.1383557589417846e-05,1.517807678589046e-05,3.035615357178092e-05,3.557361746693077e-05,3.0830468471339996e-05,1.660102148456769e-05,2.751026417442646e-05,5.217463895149846e-05,0.00012332187388535998,5.454621344929384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4585600558553226e-05,3.794519196472615e-06,5.691778794708923e-06,7.58903839294523e-06,1.1383557589417846e-05,1.6126706585008613e-05,1.0909242689858768e-05,1.9446910881922152e-05,9.960612890740615e-06,1.9446910881922152e-05,3.0
2.3495236874706307e-05,1.0679653124866506e-05,1.3242769874834466e-05,1.3242769874834466e-05,2.477679524969029e-05,1.7941817249775726e-05,2.9475842624631553e-05,5.809731299927379e-05,8.671878337391602e-05,2.648553974966893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.116536374898542e-06,5.553419624930582e-06,1.3242769874834466e-05,1.2815583749839804e-05,1.5378700499807765e-05,3.4174889999572814e-05,2.434960912469563e-05,2.776709812465291e-05,2.050493399974369e-05,3.5456448374556796e-05,3.0
1.821073462103461e-05,5.733009047362749e-06,1.2140489747356409e-05,1.0117074789463673e-05,2.326927201576645e-05,1.75362629684037e-05,3.136293184733739e-05,4.2154478289431975e-05,8.194830579465576e-05,3.1025696021021934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3152197226302776e-05,8.76813148420185e-06,1.281496139998732e-05,1.5512848010510967e-05,2.1245857057873714e-05,3.7433176721015594e-05,2.2932036189450996e-05,3.035122436839102e-05,1.854797044735007e-05,3.1700167673652847e-05,3.0
1.3684397514706854e-05,5.680315949500959e-06,1.0327847180910833e-05,1.0586043360433604e-05,1.9622909643730586e-05,1.9106517284685043e-05,2.1946675259435522e-05,4.1827781082688875e-05,7.849163857492234e-05,2.452863705466323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.229493026637583e-06,1.0069651001388062e-05,1.497537841232071e-05,1.7299144028025646e-05,1.936471346420781e-05,3.0467149183686958e-05,1.9622909643730586e-05,3.253271861986912e-05,1.8590124925639498e-05,2.891797210655033e-05,3.0
2.0086890147667338e-05,1.4826037966135417e-05,1.6739075123056115e-05,2.343470517227856e-05,2.343470517227856e-05,3.0130335221501007e-05,3.730422455995363e-05,6.456500404607359e-05,0.00011860830372908333,2.2478186593818214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217370759992271e-06,4.304333603071572e-06,7.173889338452621e-06,1.2913000809214717e-05,1.1956482230754369e-05,2.7739038775350135e-05,1.817385299074664e-05,2.7260779486119958e-05,1.5782556544595764e-05,2.534774232919926e-05,3.0
6.110431275048721e-05,8.093286457018174e-06,1.7400565882589075e-05,8.902615102719992e-06,5.1392369002065406e-05,2.2661202079650887e-05,3.5610460410879966e-05,5.017837603351268e-05,3.439646744232724e-05,0.00012463661143807987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3470530725352704e-05,8.093286457018175e-07,8.093286457018175e-07,4.0466432285090874e-07,6.879293488465448e-06,6.555562030184722e-05,4.8559718742109044e-06,7.000692785320721e-05,1.618657291403635e-06,5.746233384482904e-05,3.0
1.2295490402399045e-05,6.147745201199522e-06,9.706966107157141e-06,9.706966107157141e-06,1.7472538992882852e-05,1.7148973455977613e-05,3.0415160469092373e-05,4.950552714650142e-05,9.383400570251902e-05,2.6855939563134752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677662717872856e-05,9.706966107157141e-06,1.294262147620952e-05,1.779610452978809e-05,1.650184238216714e-05,2.8150201710755707e-05,2.4267415267892854e-05,3.2680119227429035e-05,2.070819436193523e-05,2.55616774155138e-05,3.0
1.894448233340911e-05,1.0333354000041333e-05,1.16250232500465e-05,1.3347248916720055e-05,2.1958377250087836e-05,1.851392591674072e-05,3.229173125012917e-05,6.0708454750242835e-05,0.00010118075791707139,4.047230316682856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16250232500465e-05,8.18057191669939e-06,1.636114383339878e-05,2.0666708000082665e-05,1.8083369500072333e-05,4.348619808350728e-05,3.056950558345561e-05,4.219452883350212e-05,2.368060291676139e-05,4.0041746750160167e-05,3.0
1.4907350814686721e-05,2.4431491612958798e-05,1.5321443892872463e-05,2.7744236238444734e-05,2.15328400656586e-05,3.105698086393067e-05,4.430795936587442e-05,5.424619324233223e-05,9.110047720086332e-05,1.1594606189200784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625489250971876e-06,4.555023860043165e-06,9.524140798272073e-06,1.3250978501943753e-05,9.11004772008633e-06,2.2361026222030083e-05,1.2422792345572269e-05,2.2361026222030083e-05,1.6977816205615434e-05,2.4845584691144537e-05,3.0
1.4217464652336274e-05,1.3811251376555238e-05,1.2998824824993166e-05,1.584231775546042e-05,2.721628947732944e-05,2.1529303616394928e-05,3.290327533826395e-05,6.58065506765279e-05,0.00013323795445617994,2.721628947732944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.936692067182801e-06,5.68698586093451e-06,9.342905342963837e-06,9.749118618744873e-06,1.0967758446087983e-05,2.518522309842426e-05,2.1529303616394928e-05,3.0872208959358767e-05,1.7873384134365602e-05,2.2341730167957003e-05,3.0
1.2415814569312774e-05,7.946121324360177e-06,9.93265165545022e-06,1.1919181986540264e-05,1.5892242648720354e-05,1.440234490040282e-05,2.7811424635260614e-05,7.350162225033164e-05,0.0001450167141695732,4.7180095363388544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.939386489905198e-06,6.456223576042643e-06,7.449488741587665e-06,1.2912447152085286e-05,1.5892242648720354e-05,3.079122013189568e-05,1.986530331090044e-05,2.880468980080564e-05,2.1851833641990482e-05,2.532826172139806e-05,3.0
1.0999963652294018e-05,9.08692649537332e-06,1.530429725536559e-05,7.652148627682795e-06,2.7739038775350135e-05,2.6782520196889784e-05,4.639115105532695e-05,7.747800485528831e-05,0.00012339089662138507,6.360848546761324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.739111470762097e-06,2.8695557353810484e-06,8.13040791691297e-06,1.2434741519984541e-05,1.2434741519984541e-05,2.6304260907659607e-05,1.9608630858437164e-05,2.6304260907659607e-05,1.9608630858437164e-05,2.821729806458031e-05,3.0
1.16250232500465e-05,2.583338500010333e-06,1.2055579666714889e-05,3.48750697501395e-05,3.48750697501395e-05,1.2916692500051666e-05,1.6791700250067166e-05,3.186117483346078e-05,4.693064941685439e-05,0.0003095700635845716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002484310524176604,8.611128333367777e-07,4.3055641666838886e-07,2.1527820833419445e-06,1.2916692500051666e-06,2.109726441675106e-05,2.583338500010333e-06,2.0666708000082665e-05,2.1527820833419445e-06,2.5833385000103333e-05,3.0
8.267051035910125e-06,2.4801153107730374e-05,3.209560990412166e-05,4.668452349690423e-05,4.717082061666365e-05,2.4801153107730374e-05,1.7506696311339088e-05,4.960230621546075e-05,6.12734370896868e-05,0.00023779929156235593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021834740677197917,1.9451884790376763e-06,3.4040798383159336e-06,4.8629711975941905e-06,2.9177827185565142e-06,1.069853663470722e-05,7.294456796391286e-06,1.069853663470722e-05,6.808159676631867e-06,1.069853663470722e-05,3.0
4.559901141343256e-06,1.433111787279309e-05,1.2376874526503122e-05,1.8239604565373023e-05,1.498253232155641e-05,1.0422631180213155e-05,1.1074045628976477e-05,1.433111787279309e-05,7.816973385159867e-06,0.0006859394145477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006859394145477783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.4282511809463839e-05,1.67664269067619e-05,2.2355235875682534e-05,1.8629363229735444e-05,1.7387405681086415e-05,1.67664269067619e-05,2.297621465000705e-05,2.980698116757671e-05,3.850068400811992e-05,0.0005048557435258305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005048557435258305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.05243141287326e-06,1.3682876085821736e-05,1.641945130298608e-05,1.847188271585934e-05,1.847188271585934e-05,1.2998732281530649e-05,6.157294238619781e-06,1.4367019890112823e-05,1.2314588477239561e-05,0.0006875645233125422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006875645233125422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
5.1440329218107e-06,1.4574759945130314e-05,2.05761316872428e-05,1.6289437585733883e-05,1.1145404663923182e-05,6.001371742112483e-06,1.7146776406035665e-06,6.858710562414266e-06,2.57201646090535e-06,0.0008281893004115227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008281893004115227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
3.116615242515165e-05,2.5499579256942262e-05,2.8332865841046954e-05,1.3222004059155245e-05,1.038871747505055e-05,1.6055290643259942e-05,1.4166432920523477e-05,2.1721863811469335e-05,1.2277575197787014e-05,0.0006318229082553471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006318229082553471,0.0,0.0,0.0,2.8332865841046955e-06,9.444288613682318e-07,9.444288613682318e-07,0.0,9.444288613682318e-07,0.0,4.0
8.275348820220616e-06,9.416776243699321e-06,1.0843560523047703e-05,6.848564540872233e-06,5.992493973263204e-06,6.563207685002556e-06,6.277850829132881e-06,9.131419387829645e-06,7.704635108481263e-06,0.00042632314266929656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042632314266929656,0.0,0.0,0.0,1.1414274234787056e-06,2.853568558696764e-07,8.560705676090291e-07,2.853568558696764e-07,8.560705676090291e-07,8.560705676090291e-07,4.0
2.3854611646922386e-05,2.5689581773608726e-05,3.302946228035408e-05,3.0277007090324572e-05,1.7432216203520207e-05,1.0092335696774856e-05,2.4772096710265558e-05,4.220431291378576e-05,3.853437266041309e-05,0.0005257189412956357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005257189412956357,0.0,9.174850633431688e-07,9.174850633431688e-07,0.0,0.0,9.174850633431688e-07,9.174850633431688e-07,0.0,0.0,4.0
3.536386199092113e-05,3.8578758535550326e-05,2.8934068901662744e-05,3.214896544629194e-05,2.8934068901662744e-05,2.3575907993947422e-05,2.786243672011968e-05,2.5719172357033548e-05,5.250997689561017e-05,0.0005111685505960418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005111685505960418,0.0,0.0,1.0716321815430648e-06,0.0,0.0,1.0716321815430648e-06,0.0,0.0,1.0716321815430648e-06,4.0
1.527141468832431e-05,1.7585265398676477e-05,1.2957563977972142e-05,7.867092415197371e-06,6.016011846915637e-06,8.792632699338238e-06,7.867092415197371e-06,1.9436345966958212e-05,2.2675736961451248e-05,0.0004942385117312232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004942385117312232,0.0,0.0,0.0,0.0,4.627701420704336e-07,0.0,0.0,4.627701420704336e-07,0.0,4.0
9.018664562699502e-06,7.273116582822179e-06,8.436815236073727e-06,6.1094179295706305e-06,6.6912672561964045e-06,6.1094179295706305e-06,6.6912672561964045e-06,8.14589057276084e-06,1.4546233165644359e-05,0.0004180587411806188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004180587411806188,0.0,2.9092466331288713e-07,0.0,0.0,0.0,0.0,2.9092466331288713e-07,2.9092466331288713e-07,0.0,4.0
2.0996052742084487e-05,2.643947382336565e-05,1.633026324384349e-05,6.998684247361496e-06,8.553947413441828e-06,1.010921057952216e-05,1.1664473745602493e-05,1.3219736911682825e-05,1.4775000077763157e-05,0.0006438789507572576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006438789507572576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.514139869403438e-05,1.9939729998716925e-05,1.9939729998716925e-05,1.5605006085952374e-05,1.2137226955740735e-05,1.2137226955740735e-05,2.254056434637565e-05,2.254056434637565e-05,1.907278521616401e-05,0.0005929902312661902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005929902312661902,0.0,8.669447825529096e-07,0.0,0.0,0.0,0.0,0.0,8.669447825529096e-07,0.0,4.0
1.803605407209011e-05,4.1082123164205245e-05,3.9078117156195235e-05,2.304606909211514e-05,1.803605407209011e-05,2.304606909211514e-05,2.9058087116145175e-05,2.204406608811013e-05,1.1022033044055065e-05,0.0006342679015351689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006342679015351689,0.0,0.0,0.0,0.0,0.0,1.002003004005006e-06,0.0,1.002003004005006e-06,1.002003004005006e-06,4.0
2.1300139196409648e-06,4.1535271432998814e-05,5.112033407138316e-05,5.325034799102412e-05,1.384509047766627e-05,1.0650069598204824e-05,0.0,2.1300139196409648e-06,5.325034799102412e-06,0.0008211203660215919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008147303242626691,0.0,0.0,0.0,0.0,1.0650069598204824e-06,0.0,0.0,0.0,0.0,4.0
4.074074074074074e-05,5.1851851851851857e-05,4.938271604938272e-05,2.8395061728395065e-05,2.7160493827160497e-05,2.345679012345679e-05,2.962962962962963e-05,3.08641975308642e-05,3.209876543209876e-05,0.0005592592592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005592592592592592,1.234567901234568e-06,1.234567901234568e-06,1.234567901234568e-06,1.234567901234568e-06,1.234567901234568e-06,1.234567901234568e-06,1.234567901234568e-06,0.0,1.234567901234568e-06,4.0
4.715557567526784e-06,8.645188873799104e-06,3.300890297268749e-05,3.1437050450178564e-05,2.2791861576379457e-05,1.9648156531361602e-05,1.0217041396308032e-05,9.431115135053569e-06,3.1437050450178564e-06,0.0007144069714803078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007144069714803078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.4028826432553611e-06,1.4028826432553611e-06,2.1043239648830416e-06,1.3327385110925932e-05,1.262594378929825e-05,1.6834591719064333e-05,1.4730267754181292e-05,2.1744680970458096e-05,1.7536033040692015e-05,0.000707052852200702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707052852200702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.5396825396825397e-05,3.7188208616780044e-05,2.6303854875283446e-05,1.9954648526077098e-05,1.5419501133786848e-05,1.4512471655328798e-05,5.4421768707483e-06,7.256235827664399e-06,4.53514739229025e-06,0.000674829931972789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000674829931972789,0.0,0.0,0.0,0.0,0.0,9.070294784580499e-07,0.0,9.070294784580499e-07,9.070294784580499e-07,4.0
5.059358928630153e-06,0.0,8.432264881050255e-07,2.5296794643150765e-06,8.432264881050255e-07,8.432264881050255e-07,8.432264881050255e-07,3.372905952420102e-06,0.0,0.0008702097357243864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008702097357243864,0.0,0.0,0.0,8.432264881050255e-07,0.0,0.0,0.0,0.0,0.0,4.0
1.2102420363048405e-06,1.4522904435658088e-05,1.8153630544572607e-05,3.0256050907621017e-05,2.2994598689791973e-05,1.4522904435658088e-05,1.694338850826777e-05,3.630726108914522e-06,9.681936290438724e-06,0.0009621424188623484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009621424188623484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
9.032836166030754e-06,1.1291045207538443e-05,9.032836166030754e-06,1.2645970632443057e-05,1.3549254249046132e-05,1.8517314140363047e-05,2.1227164990172273e-05,3.793791189732917e-05,3.342149381431379e-05,0.0004322212105445717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004322212105445717,0.0,0.0,0.0,0.0,0.0,4.516418083015378e-07,4.516418083015378e-07,4.516418083015378e-07,0.0,4.0
2.923848369223572e-05,3.4111564307608345e-05,2.5583673230706255e-05,3.532983446145149e-05,2.923848369223572e-05,2.192886276917679e-05,1.8274052307647327e-05,3.167502399992203e-05,2.192886276917679e-05,0.0007053784190751868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007053784190751868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,2.5287007535528246e-05,1.5561235406478923e-05,8.753194916144393e-06,9.725772129049325e-06,3.890308851619731e-06,2.9177316387147974e-06,4.862886064524662e-06,0.0,0.0009103322712790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009103322712790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.9622909643730586e-05,2.0655694361821666e-05,2.3754048516094916e-05,3.09835415427325e-05,2.788518738845925e-05,2.0655694361821666e-05,1.7557340207548417e-05,1.8590124925639498e-05,7.229493026637583e-06,0.0007745885385683126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007745885385683126,0.0,0.0,0.0,0.0,1.0327847180910835e-06,0.0,0.0,0.0,0.0,4.0
1.5633052369647296e-05,1.994561854058448e-05,1.2398627741444408e-05,8.086061570507222e-06,1.6172123141014445e-05,7.007920027772926e-06,1.509398159828015e-05,1.185955697007726e-05,1.2398627741444408e-05,0.0005579382483649984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005579382483649984,0.0,0.0,0.0,0.0,0.0,0.0,1.0781415427342963e-06,0.0,0.0,4.0
3.4686090877558096e-05,3.4686090877558096e-05,2.8905075731298418e-05,2.081165452653486e-05,1.3874436351023239e-05,2.5436466643542606e-05,3.0061278760550354e-05,4.277951208232166e-05,2.8905075731298418e-05,0.000655567117585848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655567117585848,0.0,0.0,0.0,0.0,0.0,2.3124060585038735e-06,1.1562030292519367e-06,0.0,0.0,4.0
0.0,4.208647929766083e-06,7.014413216276805e-06,9.118737181159847e-06,1.0521619824415209e-05,8.417295859532166e-06,2.1043239648830416e-06,0.0,4.9100892513937635e-06,0.0007807041909716084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007807041909716084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6.865491294557038e-06,2.5500396236926143e-05,1.6673336001067092e-05,1.4711767059765083e-05,1.8634904942369105e-05,1.5202159295090584e-05,1.3730982589114076e-05,1.6673336001067092e-05,2.6481180707577146e-05,0.0004962769421494088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004957865499140834,0.0,0.0,0.0,0.0,4.903922353255028e-07,0.0,0.0,0.0,4.903922353255028e-07,4.0
1.5431709075808972e-05,1.9640357005575054e-05,2.2446122292085778e-05,1.4730267754181292e-05,1.6834591719064333e-05,1.6834591719064333e-05,1.5431709075808972e-05,1.5431709075808972e-05,2.1043239648830418e-05,0.000559750174658889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000559750174658889,0.0,0.0,0.0,0.0,0.0,7.014413216276806e-07,0.0,7.014413216276806e-07,0.0,4.0
1.8629363229735443e-06,6.830766517569663e-06,3.7258726459470887e-06,2.4839150972980595e-06,1.2419575486490298e-06,2.4839150972980595e-06,1.2419575486490298e-06,1.8629363229735443e-06,3.7258726459470887e-06,0.0007451745291894178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007451745291894178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6.73812185737884e-06,6.73812185737884e-06,1.1402975450948805e-05,1.6067829044518773e-05,1.0884658384996588e-05,1.2439609582853242e-05,7.774755989283277e-06,1.5031194912614334e-05,1.1402975450948805e-05,0.0005815517479983891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005820700650643412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8.82918822140226e-06,1.3819598955238318e-05,1.190021021145522e-05,1.34357212064817e-05,1.113245471394198e-05,1.0364699216428739e-05,1.7274498694047897e-05,2.4568175920423678e-05,3.9923285870688474e-05,0.0003996167364556414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040000061420439803,0.0,3.8387774875661997e-07,0.0,0.0,0.0,0.0,3.8387774875661997e-07,0.0,0.0,4.0
8.108439959318798e-06,1.3900182787403654e-05,1.5058531353020625e-05,9.845962807744255e-06,9.266788524935768e-06,1.042513709055274e-05,7.5292656765103124e-06,8.108439959318798e-06,6.370917110893341e-06,0.0006272457482815899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006272457482815899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791742828084855e-07,4.0
9.174850633431688e-07,3.669940253372675e-06,3.669940253372675e-06,8.25736557008852e-06,3.669940253372675e-06,0.0,1.8349701266863375e-06,1.8349701266863375e-06,9.174850633431688e-07,0.0008890430263795305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008890430263795305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.925034200405996e-05,1.8629363229735444e-05,1.304055426081481e-05,1.1798596712165783e-05,6.209787743245148e-06,1.3661533035139326e-05,1.1177617937841267e-05,3.104893871622574e-05,2.1113278327033505e-05,0.0005495662152771956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005495662152771956,0.0,0.0,0.0,0.0,6.209787743245149e-07,6.209787743245149e-07,0.0,0.0,1.2419575486490298e-06,4.0
4.690332521124086e-06,2.6057402895133806e-06,2.8663143184647187e-06,3.3874623763673947e-06,3.3874623763673947e-06,1.8240182026593664e-06,4.429758492172747e-06,4.169184463221409e-06,5.7326286369294375e-06,0.0004596525870701603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004596525870701603,0.0,2.605740289513381e-07,0.0,0.0,0.0,0.0,2.605740289513381e-07,0.0,0.0,4.0
1.8237474362319693e-05,1.8938915683947375e-05,1.4730267754181292e-05,1.3327385110925932e-05,8.417295859532166e-06,1.613315039743665e-05,1.1223061146042889e-05,1.3327385110925932e-05,4.9100892513937635e-06,0.0006397144853244447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006397144853244447,0.0,7.014413216276806e-07,7.014413216276806e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.7051911988261463e-05,2.8135654780631415e-05,2.21674855847399e-05,1.7904507587674535e-05,1.7904507587674535e-05,2.3020081184152977e-05,1.875710318708761e-05,1.875710318708761e-05,3.4103823976522926e-05,0.0006010798975862166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006010798975862166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.525955994130731e-07,4.0
9.820178502787527e-06,1.7536033040692015e-05,1.9640357005575054e-05,1.3327385110925932e-05,5.6115305730214446e-06,8.417295859532166e-06,2.1043239648830416e-06,7.014413216276806e-07,2.1043239648830416e-06,0.0007491393314983628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007491393314983628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7.816973385159867e-06,1.2376874526503122e-05,1.3679703424029767e-05,4.559901141343256e-06,4.559901141343256e-06,1.9542433462899667e-06,0.0,6.514144487633222e-07,0.0,0.0007523836883216371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007523836883216371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.514144487633222e-07,4.0
1.1070960427959046e-05,2.0665792798856887e-05,1.9927728770326283e-05,9.594832370897841e-06,7.380640285306032e-06,3.690320142653016e-06,2.9522561141224123e-06,4.428384171183618e-06,1.4761280570612061e-06,0.0007528253091012152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007528253091012152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
8.468756447803204e-06,1.1804933230271134e-05,1.2318191196804662e-05,1.360133611313848e-05,1.4884481029472299e-05,7.185611531469386e-06,8.725385431069968e-06,7.185611531469386e-06,4.619321698801748e-06,0.0003664661881049387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036569630115513836,2.5662898326676377e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5662898326676377e-07,1.283144916333819e-06,4.0
